Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-02-18,85.0,85.0,85.0,"85,00","0,00",45.0,3.825,3.825,85.0,34.77229553955456,HOLD,50.0,48.88888888888889,HOLD,-50.0,HOLD,-37.23723723723719,HOLD,90.1305064659769,SELL,84.64285714285714,86.64488439368985,85.05714285714285,BUY,SELL,SELL
2015-02-19,83.0,83.0,83.0,"83,00","-2,35",286.0,23.738,23.738,83.0,30.890311891083044,HOLD,0.0,38.88888888888889,BUY,-100.0,BUY,-60.60606060606062,HOLD,73.51993262476417,HOLD,84.64285714285714,86.15889980786454,84.83809523809524,SELL,SELL,SELL
2015-03-03,82.0,82.0,82.0,"82,00","-1,20",32.0,2.624,2.624,82.0,29.13867217097956,BUY,0.0,16.66666666666666,BUY,-100.0,BUY,-79.22705314009657,HOLD,72.40259288947786,HOLD,84.57142857142857,85.60437983348261,84.4857142857143,SELL,SELL,SELL
2015-03-13,89.0,89.0,89.0,"89,00","8,54",100.0,8.900,8.900,89.0,50.358782556746135,HOLD,100.0,33.33333333333333,SELL,-0.0,SELL,87.61904761904773,HOLD,65.15927693259374,HOLD,84.85714285714286,86.05712918901827,85.07619047619048,BUY,BUY,BUY
2015-04-09,80.0,80.0,80.0,"80,00","-10,11",229.0,18.320,18.320,80.0,35.59839109705075,HOLD,0.0,33.33333333333333,BUY,-100.0,BUY,-160.07036059806498,BUY,66.54355540156276,HOLD,84.64285714285714,85.24951196381583,84.42857142857143,SELL,SELL,SELL
2015-05-05,85.0,85.0,85.0,"85,00","6,25",250.0,21.250,21.250,85.0,45.206988594829,HOLD,55.55555555555556,51.85185185185185,HOLD,-44.44444444444444,HOLD,30.769230769230766,HOLD,71.12539538097067,HOLD,84.78571428571429,85.21624370197372,84.47619047619047,BUY,SELL,BUY
2015-05-14,85.0,85.0,85.0,"85,00","0,00",300.0,25.500,25.500,85.0,45.206988594829,HOLD,55.55555555555556,37.03703703703703,HOLD,-44.44444444444444,HOLD,25.114155251141433,HOLD,65.44697640413737,HOLD,84.78571428571429,85.18741120837723,84.50476190476189,BUY,SELL,BUY
2015-05-15,88.0,88.0,88.0,"88,00","3,53",60.0,5.280,5.280,88.0,50.36058662714933,HOLD,88.88888888888889,66.66666666666667,SELL,-11.11111111111111,SELL,147.65100671140937,SELL,66.79891631368807,HOLD,85.0,85.56242304726027,84.93333333333332,BUY,BUY,BUY
2015-06-24,75.0,75.0,75.0,"75,00","-14,77",200.0,15.000,15.000,75.0,34.998712037176574,HOLD,0.0,48.14814814814815,BUY,-100.0,BUY,-308.45771144278586,BUY,60.116654706869376,HOLD,84.28571428571429,84.15409997429224,83.60000000000001,SELL,SELL,SELL
2015-06-25,80.0,80.0,80.0,"80,00","6,67",155.0,12.400,12.400,80.0,42.29017281772071,HOLD,35.714285714285715,41.534391534391524,HOLD,-64.28571428571429,HOLD,-120.53571428571416,BUY,63.16293268484504,HOLD,83.92857142857143,83.60021997771995,83.02857142857144,SELL,SELL,SELL
