Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2021-02-18,13000.0,13000.0,13000.0,25.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-112.01303820019248,BUY,2.1997721219396027,BUY
2021-03-20,13000.0,13000.0,13000.0,60.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-99.39638603718744,HOLD,2.2508325970453598,BUY
2021-04-19,13000.0,13000.0,13000.0,90.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-90.22222570442855,HOLD,3.9204661564942143,BUY
2021-05-19,13000.0,13000.0,13000.0,5.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-82.49398331006296,HOLD,0.0,BUY
2021-06-18,13000.0,13000.0,13000.0,80.0,41.672341456631656,HOLD,0.0,0.0,BUY,-100.0,BUY,-76.87270162712203,HOLD,0.0,BUY
2021-07-18,13000.0,13000.0,13000.0,5.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-69.25964340396105,HOLD,0.0,BUY
2021-08-17,13000.0,13000.0,13000.0,32.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-63.111370072622925,HOLD,0.0,BUY
2021-09-16,13000.0,13000.0,13000.0,2.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-58.026762464767614,HOLD,0.0,BUY
2021-10-16,13000.0,13000.0,13000.0,103.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-53.746804721028,HOLD,0.0,BUY
2021-11-15,13000.0,13000.0,13000.0,12.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-50.195340230927584,HOLD,0.0,BUY
2021-12-15,12000.0,12000.0,12000.0,102.0,31.336716585020255,HOLD,0.0,0.0,BUY,-100.0,BUY,-120.98194584411935,BUY,0.0,BUY
2022-03-15,12000.0,12010.0,12000.0,15.0,31.336716585020255,HOLD,0.0,0.0,BUY,-100.0,BUY,-127.45107452034624,BUY,11.169008405446476,BUY
2022-05-14,12000.0,12000.0,12000.0,2.0,31.336716585020255,HOLD,0.0,0.0,BUY,-100.0,BUY,-148.5607682909206,BUY,12.608101957214387,BUY
2022-06-13,12000.0,12000.0,12000.0,3.0,31.336716585020255,HOLD,0.0,0.0,BUY,-100.0,BUY,-166.80750142243093,BUY,12.608101957214387,BUY
2022-07-13,12000.0,12000.0,12000.0,20.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-133.43716942805796,BUY,12.608101957214387,BUY
2022-08-12,12000.0,12000.0,12000.0,97.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-111.19615271771747,BUY,12.608101957214387,BUY
2022-09-11,12000.0,12000.0,12000.0,155.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-95.30781948740501,HOLD,12.608101957214387,BUY
2022-10-11,12000.0,12000.0,12000.0,187.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-83.39122782640938,HOLD,12.608101957214387,BUY
2022-11-10,12000.0,12000.0,12000.0,532.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-74.12397408692351,HOLD,12.608101957214387,BUY
2023-01-09,12000.0,12000.0,12000.0,52.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-66.711125930866,HOLD,12.608101957214387,BUY
2023-02-08,12000.0,12000.0,12000.0,5.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-60.646885139155685,HOLD,12.608101957214387,BUY
2023-03-10,12000.0,12000.0,12000.0,21.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-55.594146522182236,HOLD,12.608101957214387,BUY
2023-04-09,12000.0,12000.0,12000.0,155.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-51.31963018600632,HOLD,12.608101957214387,BUY
2023-05-09,12000.0,12000.0,12000.0,210.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-47.6568495144348,HOLD,12.608101957214387,BUY
2023-06-08,12000.0,12000.0,12000.0,70.0,31.33671658502027,HOLD,0.0,0.0,BUY,-100.0,BUY,-44.483959398384975,HOLD,88.2381769174222,SELL
2023-07-08,12000.0,12000.0,12000.0,143.0,31.33671658502027,HOLD,,,HOLD,,HOLD,-41.710078488574176,HOLD,0.0,BUY
2023-08-07,12000.0,12000.0,12000.0,197.0,31.33671658502027,HOLD,,,HOLD,,HOLD,-39.266958662918846,HOLD,,HOLD
2023-09-06,12000.0,12000.0,12000.0,877.0,31.33671658502027,HOLD,,,HOLD,,HOLD,-37.10563684632983,HOLD,,HOLD
2023-10-06,12000.0,12000.0,12000.0,563.0,31.33671658502027,HOLD,,,HOLD,,HOLD,-35.21085570567982,HOLD,,HOLD
2023-11-05,12000.0,12000.0,12000.0,219.0,31.33671658502027,HOLD,,,HOLD,,HOLD,-35.087719298376626,HOLD,,HOLD
2024-02-03,12000.0,12000.0,12000.0,41.0,31.33671658502027,HOLD,,,HOLD,,HOLD,-35.087719298376626,HOLD,,HOLD
2024-06-02,12000.0,12000.0,12000.0,102.0,31.336716585020284,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-07-02,12000.0,12000.0,12000.0,13.0,31.336716585020284,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-08-01,12000.0,12000.0,12000.0,39.0,31.336716585020284,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-08-31,12000.0,12000.0,12000.0,20.0,31.336716585020284,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
