Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-11-25,8031.0,8031.0,8031.0,"8.031,00","0,37",10.0,80.310,80.310,8031.0,79.06773409415669,SELL,75.67432567432567,80.76515032177103,HOLD,-24.325674325674324,HOLD,77.82226553244432,HOLD,72.18813284450916,HOLD
2016-12-01,8505.0,8505.0,8505.0,"8.505,00","5,90",30.0,255.150,255.150,8505.0,81.26079518179091,SELL,83.36106489184692,80.36359905974,SELL,-16.638935108153078,SELL,89.61020179382523,HOLD,77.39547312165985,HOLD
2016-12-23,8000.0,8000.0,8000.0,"8.000,00","-5,94",20.0,160.000,160.000,8000.0,72.54083043960223,SELL,66.55574043261231,75.19704366626164,HOLD,-33.44425956738769,HOLD,65.86847833887524,HOLD,68.86823475186958,HOLD
2017-01-04,8500.0,8500.0,8500.0,"8.500,00","6,25",13.0,110.500,110.500,8500.0,75.36009597679028,SELL,83.19467554076539,77.70382695507487,SELL,-16.80532445923461,SELL,81.50670821773112,HOLD,87.08199348259694,SELL
2017-01-05,8500.0,8500.0,8500.0,"8.500,00","0,00",2.0,17.000,17.000,8500.0,75.36009597679028,SELL,79.83226837060703,76.52756144799491,HOLD,-20.16773162939297,HOLD,78.94830091066937,HOLD,87.08199348259694,SELL
2017-01-26,9350.0,9350.0,9350.0,"9.350,00","10,00",2.0,18.700,18.700,9350.0,79.50817888276984,SELL,100.0,87.67564797045748,SELL,-0.0,SELL,120.53307210351235,SELL,85.87274785191364,SELL
2017-01-27,9900.0,9900.0,9900.0,"9.900,00","5,88",10.0,99.000,99.000,9900.0,81.6596897375219,SELL,100.0,93.27742279020235,SELL,-0.0,SELL,148.92912127531042,SELL,86.66868222295227,SELL
2017-01-30,10800.0,10800.0,10800.0,"10.800,00","9,09",4.0,43.200,43.200,10800.0,84.52325516934174,SELL,100.0,100.0,SELL,-0.0,SELL,193.97943022113515,SELL,87.11053722654171,SELL
2017-01-31,10800.0,10800.0,10800.0,"10.800,00","0,00",7.0,75.600,75.600,10800.0,84.52325516934174,SELL,100.0,100.0,SELL,-0.0,SELL,172.75732419815802,SELL,85.41908595571248,SELL
2017-02-17,11100.0,11100.0,11100.0,"11.100,00","2,78",5.0,55.500,55.500,11100.0,85.40425306223347,SELL,100.0,100.0,SELL,-0.0,SELL,165.16458815599665,SELL,83.88751635215542,SELL
2017-03-07,11500.0,11500.0,11500.0,"11.500,00","3,60",15.0,172.500,172.500,11500.0,86.50712048796274,SELL,100.0,100.0,SELL,-0.0,SELL,160.25820540454922,SELL,84.62811701959262,SELL
2017-03-20,11500.0,11500.0,11500.0,"11.500,00","0,00",123.0,1.414.500,1.414.500,11500.0,86.50712048796274,SELL,100.0,100.0,SELL,-0.0,SELL,136.46931388866872,SELL,83.24782796419444,SELL
