Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-09-17,21997.0,21997.0,21997.0,"21.997,00","15,71",6.0,131.982,131.982,21997.0,58.79781830384299,HOLD,100.0,76.8840579710145,SELL,-0.0,SELL,,HOLD,51.4646882286362,HOLD
2015-10-13,22000.0,22000.0,22000.0,"22.000,00","0,01",120.0,2.640.000,2.640.000,22000.0,58.80995653041332,HOLD,100.0,81.23188405797102,SELL,-0.0,SELL,106.15535802027958,SELL,77.62504743802664,HOLD
2015-10-19,22000.0,22000.0,22000.0,"22.000,00","0,00",2.0,44.000,44.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,111.16680397839113,SELL,82.68403339366365,SELL
2015-10-20,22000.0,22000.0,22000.0,"22.000,00","0,00",12.0,264.000,264.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,96.03143775960469,HOLD,82.68403339366365,SELL
2015-10-22,22000.0,22000.0,22000.0,"22.000,00","0,00",2.0,44.000,44.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,84.70857421685035,HOLD,82.68403339366365,SELL
2015-10-27,22000.0,22000.0,22000.0,"22.000,00","0,00",5.0,110.000,110.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,75.97562930896258,HOLD,82.68403339366365,SELL
2015-11-10,22000.0,22000.0,22000.0,"22.000,00","0,00",10.0,220.000,220.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,69.11222578110836,HOLD,81.65799307496347,SELL
2015-11-24,22000.0,22000.0,22000.0,"22.000,00","0,00",2.0,44.000,44.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,63.5686414796855,HOLD,79.85860419579588,HOLD
2015-11-25,22000.0,22000.0,22000.0,"22.000,00","0,00",4.0,88.000,88.000,22000.0,58.80995653041332,HOLD,100.0,100.0,SELL,-0.0,SELL,59.20247003565488,HOLD,79.85860419579588,HOLD
2015-11-27,21500.0,21500.0,21500.0,"21.500,00","-2,27",7.0,150.500,150.500,21500.0,54.012048769554866,HOLD,83.27759197324414,94.42586399108139,SELL,-16.722408026755854,SELL,37.4326250413815,HOLD,76.86886990122703,HOLD
2015-12-09,21000.0,21000.0,21000.0,"21.000,00","-2,33",3.0,63.000,63.000,21000.0,49.64986653387074,HOLD,66.5551839464883,83.27759197324416,HOLD,-33.44481605351171,HOLD,11.414812607021236,HOLD,87.44972022486886,SELL
2015-12-17,20500.0,20500.0,20500.0,"20.500,00","-2,38",7.0,143.500,143.500,20500.0,45.677072090015805,HOLD,49.83277591973244,66.5551839464883,HOLD,-50.16722408026756,HOLD,-24.68859903589249,HOLD,82.13250797330498,SELL
2015-12-30,20101.0,20101.0,20101.0,"20.101,00","-1,95",10.0,201.010,201.010,20101.0,42.738192865681086,HOLD,36.48829431438127,50.95875139353401,HOLD,-63.51170568561873,HOLD,-64.78799051883077,HOLD,81.84127531501125,SELL
2016-01-21,20101.0,20101.0,20101.0,"20.101,00","0,00",10.0,201.010,201.010,20101.0,42.738192865681086,HOLD,0.0,28.7736900780379,BUY,-100.0,BUY,-82.40435381733174,HOLD,83.2429026856521,SELL
2016-02-01,20100.0,20100.0,20100.0,"20.100,00","0,00",10.0,201.000,201.000,20100.0,42.730201612432644,HOLD,0.0,12.162764771460424,BUY,-100.0,BUY,-106.14015996517774,BUY,77.66967440519446,HOLD
2016-02-03,20100.0,20100.0,20100.0,"20.100,00","0,00",1.0,20.100,20.100,20100.0,42.730201612432644,HOLD,0.0,0.0,BUY,-100.0,BUY,-93.06682128952926,HOLD,0.0,BUY
2016-02-09,20100.0,20100.0,20100.0,"20.100,00","0,00",5.0,100.500,100.500,20100.0,42.730201612432644,HOLD,0.0,0.0,BUY,-100.0,BUY,-83.94819019305812,HOLD,0.0,BUY
2016-02-11,20102.0,20102.0,20102.0,"20.102,00","0,01",5.0,100.510,100.510,20102.0,42.75693817929514,HOLD,0.10526315789473684,0.03508771929824561,BUY,-99.89473684210526,BUY,-75.05800686494463,HOLD,11.693736038719294,BUY
2016-02-12,20102.0,20102.0,20102.0,"20.102,00","0,00",5.0,100.510,100.510,20102.0,42.75693817929514,HOLD,0.10526315789473684,0.07017543859649122,BUY,-99.89473684210526,BUY,-68.09620188538202,HOLD,11.693736038719294,BUY
2016-02-17,20101.0,20101.0,20101.0,"20.101,00","0,00",7.0,140.707,140.707,20101.0,42.74536617998342,HOLD,0.05263157894736842,0.08771929824561403,BUY,-99.94736842105263,BUY,-76.72677913515615,HOLD,10.048718940800441,BUY
2016-02-18,20100.0,20100.0,20100.0,"20.100,00","0,00",20.0,402.000,402.000,20100.0,42.732911029952774,HOLD,0.0,0.05263157894736842,BUY,-100.0,BUY,-69.8414555666061,HOLD,7.167883659350437,BUY
2016-02-24,20000.0,20000.0,20000.0,"20.000,00","-0,50",4.0,80.000,80.000,20000.0,41.432775486031375,HOLD,0.0,0.017543859649122806,BUY,-100.0,BUY,-70.7072501880511,HOLD,6.7810126249218285,BUY
2016-02-26,20000.0,20000.0,20000.0,"20.000,00","0,00",6.0,120.000,120.000,20000.0,41.43277548603137,HOLD,0.0,0.0,BUY,-100.0,BUY,-65.16164446410714,HOLD,6.7810126249218285,BUY
2016-02-29,20000.0,20000.0,20000.0,"20.000,00","0,00",6.0,120.000,120.000,20000.0,41.43277548603136,HOLD,0.0,0.0,BUY,-100.0,BUY,-60.73549032324269,HOLD,7.547342661070914,BUY
2016-03-01,20000.0,20000.0,20000.0,"20.000,00","0,00",10.0,200.000,200.000,20000.0,41.43277548603136,HOLD,0.0,0.0,BUY,-100.0,BUY,-57.2900879054258,HOLD,7.922114056057765,BUY
2016-03-07,20000.0,20000.0,20000.0,"20.000,00","0,00",1.0,20.000,20.000,20000.0,41.43277548603137,HOLD,0.0,0.0,BUY,-100.0,BUY,-54.78414262567937,HOLD,8.932419858393018,BUY
2016-03-10,20050.0,20050.0,20050.0,"20.050,00","0,25",11.0,220.550,220.550,20050.0,42.69549911758866,HOLD,49.01960784313726,16.339869281045754,HOLD,-50.98039215686274,HOLD,-46.28049693159694,HOLD,28.04588182573397,HOLD
2016-03-11,20000.0,20000.0,20000.0,"20.000,00","-0,25",5.0,100.000,100.000,20000.0,41.72665933311144,HOLD,0.0,16.339869281045754,BUY,-100.0,BUY,-52.13639307532064,HOLD,25.79277888954317,HOLD
2016-03-18,20000.0,20000.0,20000.0,"20.000,00","0,00",5.0,100.000,100.000,20000.0,41.72665933311145,HOLD,0.0,16.339869281045754,BUY,-100.0,BUY,-54.8110286937188,HOLD,30.759738524019255,HOLD
2016-03-21,20000.0,20000.0,20000.0,"20.000,00","0,00",10.0,200.000,200.000,20000.0,41.72665933311145,HOLD,0.0,0.0,BUY,-100.0,BUY,-65.2953838794545,HOLD,30.759738524019255,HOLD
