Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-03-17,781.0,781.0,781.0,"781,00","-4,17",99.0,77.319,77.319,781.0,58.797764337600434,HOLD,53.896103896103895,71.2121212121212,HOLD,-46.103896103896105,HOLD,60.595430201828805,HOLD,45.8367990987558,HOLD,756.4285714285714,767.5683181109724,779.4761904761905,BUY,BUY,BUY
2017-03-28,758.0,758.0,758.0,"758,00","-2,94",5.0,3.790,3.790,758.0,54.21988498887032,HOLD,38.96103896103896,56.27705627705627,HOLD,-61.03896103896104,HOLD,24.205819697076127,HOLD,45.032172939043264,HOLD,759.0714285714286,766.2925423628428,779.6857142857143,SELL,SELL,SELL
2017-04-03,780.0,780.0,780.0,"780,00","2,90",250.0,195.000,195.000,780.0,57.6189159364773,HOLD,53.246753246753244,48.70129870129869,HOLD,-46.753246753246756,HOLD,47.42411184525517,HOLD,52.818799438743945,HOLD,763.5,768.1202033811305,782.4761904761904,BUY,BUY,SELL
2017-04-04,803.0,803.0,803.0,"803,00","2,95",812.0,652.036,652.036,803.0,60.88836134306186,HOLD,68.18181818181819,53.463203463203456,HOLD,-31.818181818181817,HOLD,71.57024987383082,HOLD,74.52306485503856,HOLD,769.6428571428571,772.7708429303132,787.742857142857,BUY,BUY,BUY
2017-04-06,803.0,803.0,803.0,"803,00","0,00",139.0,111.617,111.617,803.0,60.88836134306186,HOLD,67.76315789473684,63.06390977443608,HOLD,-32.23684210526316,HOLD,64.40677966101698,HOLD,81.25792951511531,SELL,777.1428571428571,776.8013972062714,792.1904761904764,BUY,BUY,BUY
2017-04-11,803.0,803.0,803.0,"803,00","0,00",2.339,1.878.217,1.878.217,803.0,60.88836134306186,HOLD,67.76315789473684,67.90271132376394,HOLD,-32.23684210526316,HOLD,58.04780407394315,HOLD,76.41377173653159,HOLD,783.5,780.2945442454353,795.6380952380953,BUY,BUY,BUY
2017-05-19,810.0,810.0,810.0,"810,00","0,87",40.0,32.400,32.400,810.0,62.00260483995843,HOLD,71.42857142857143,68.98496240601501,HOLD,-28.571428571428573,HOLD,61.79333696112211,HOLD,78.96424969733923,HOLD,791.3571428571429,784.2552716793773,799.1714285714287,BUY,BUY,BUY
2017-05-26,730.0,730.0,730.0,"730,00","-9,88",300.0,219.000,219.000,730.0,45.90638702588334,HOLD,10.94890510948905,50.046878144265754,BUY,-89.05109489051095,BUY,-55.54740599481689,HOLD,67.91361303337504,HOLD,793.1428571428571,777.0212354554603,790.9904761904763,SELL,SELL,SELL
2017-05-29,709.0,709.0,700.0,"707,69","-3,06",686.0,485.474,485.474,709.0,42.76772842076218,HOLD,5.921052631578948,29.43284305654646,BUY,-94.07894736842105,BUY,-88.46829926075758,HOLD,51.757080895964364,HOLD,792.7142857142857,767.9517373947323,779.7714285714286,SELL,SELL,SELL
2017-06-01,709.0,709.0,709.0,"709,00","0,19",120.0,85.080,85.080,709.0,42.76772842076218,HOLD,5.921052631578948,7.5970034575489676,BUY,-94.07894736842105,BUY,-82.76684555754314,HOLD,50.61166808286619,HOLD,788.0,760.0915057421013,768.6095238095238,SELL,SELL,SELL
