Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-03-16,4200.0,4200.0,4150.0,"4.182,84","-1,42",204.0,853.300,853.300,4200.0,78.0876243462387,SELL,96.4840556009812,98.8280185336604,SELL,-3.515944399018806,SELL,151.8348608832612,SELL,79.67697007627682,HOLD
2018-03-23,4058.0,4058.0,4058.0,"4.058,00","-2,98",134.0,543.772,543.772,4058.0,70.73604650693922,SELL,84.87326246933769,93.7857726901063,SELL,-15.126737530662306,SELL,107.81807137025577,SELL,75.74369746617191,HOLD
2018-03-29,4000.0,4000.0,4000.0,"4.000,00","-1,43",170.0,680.000,680.000,4000.0,67.92323242572255,HOLD,78.74015748031496,86.69915851687796,HOLD,-21.25984251968504,HOLD,85.14202066266927,HOLD,68.79834573058145,HOLD
2018-04-03,4000.0,4000.0,4000.0,"4.000,00","0,00",10.0,40.000,40.000,4000.0,67.92323242572255,HOLD,78.74015748031496,80.7845258099892,HOLD,-21.25984251968504,HOLD,75.6413792346398,HOLD,64.80731869946601,HOLD
2018-04-19,3990.0,3990.0,3986.0,"3.987,14","-0,32",7.0,27.910,27.910,3990.0,67.38741061658158,HOLD,75.0,77.49343832020998,HOLD,-25.0,HOLD,66.39797107409687,HOLD,65.172714500026,HOLD
2018-05-07,3868.0,3868.0,3868.0,"3.868,00","-2,99",50.0,193.400,193.400,3868.0,61.058978983434194,HOLD,62.79761904761905,72.17925884264467,HOLD,-37.20238095238095,HOLD,41.52128698162065,HOLD,61.66273350057861,HOLD
2018-05-14,3867.0,3867.0,3865.0,"3.865,64","-0,06",47.0,181.685,181.685,3867.0,61.008404454801465,HOLD,58.72667398463227,65.5080976774171,HOLD,-41.27332601536773,HOLD,36.738044942310175,HOLD,59.50948265724348,HOLD
2018-05-21,3990.0,3990.0,3990.0,"3.990,00","3,22",10.0,39.900,39.900,3990.0,64.86346362972117,HOLD,71.34767836919592,64.29065713381574,HOLD,-28.652321630804078,HOLD,53.429638455546666,HOLD,58.30689585245389,HOLD
2018-05-28,4000.0,4000.0,3990.0,"3.992,29","0,06",131.0,522.990,522.990,4000.0,65.16501082519619,HOLD,61.611374407582936,63.89524225380371,HOLD,-38.388625592417064,HOLD,49.6297189077712,HOLD,60.6583946676342,HOLD
2018-05-29,4109.0,4109.0,4000.0,"4.081,75","2,24",160.0,653.080,653.080,4109.0,68.35315495954478,HOLD,75.32228360957643,69.42711212878508,HOLD,-24.677716390423573,HOLD,60.769491475472634,HOLD,63.60729418185253,HOLD
2018-05-31,4100.0,4100.0,4100.0,"4.100,00","0,45",20.0,82.000,82.000,4100.0,67.80138061983841,HOLD,62.16931216931217,66.36765672882385,HOLD,-37.83068783068783,HOLD,64.22921546661233,HOLD,60.33776881875903,HOLD
2018-06-04,4200.0,4200.0,4200.0,"4.200,00","2,44",70.0,294.000,294.000,4200.0,70.63758117568617,SELL,88.62433862433862,75.37197813440908,SELL,-11.375661375661375,SELL,87.98820323831728,HOLD,52.91333225034745,HOLD
2018-06-06,4150.0,4150.0,4150.0,"4.150,00","-1,19",30.0,124.500,124.500,4150.0,67.4389429033891,HOLD,75.39682539682539,75.39682539682539,HOLD,-24.603174603174605,HOLD,72.4239154396835,HOLD,38.54250174070293,HOLD
2018-06-07,4151.0,4200.0,4151.0,"4.175,02","0,60",102.0,425.852,425.852,4151.0,67.47066918086566,HOLD,85.3731343283582,83.13143278317408,SELL,-14.626865671641792,SELL,80.85121995964025,HOLD,43.631582952843274,HOLD
2018-06-08,4300.0,4300.0,4300.0,"4.300,00","2,99",50.0,215.000,215.000,4300.0,71.86890237633548,SELL,100.0,86.92331990839453,SELL,-0.0,SELL,139.46141895391003,SELL,56.02450071793833,HOLD
2018-06-11,4300.0,4300.0,4300.0,"4.300,00","0,00",50.0,215.000,215.000,4300.0,71.86890237633548,SELL,100.0,95.12437810945273,SELL,-0.0,SELL,132.1699971854772,SELL,64.88383339849045,HOLD
2018-06-12,4300.0,4300.0,4300.0,"4.300,00","0,00",163.0,700.900,700.900,4300.0,71.86890237633548,SELL,100.0,100.0,SELL,-0.0,SELL,122.8185907046478,SELL,80.87725977813916,SELL
2018-06-13,4321.0,4321.0,4321.0,"4.321,00","0,49",80.0,345.680,345.680,4321.0,72.52287782434779,SELL,100.0,100.0,SELL,-0.0,SELL,119.2947533058439,SELL,83.00662430424833,SELL
2018-06-20,4500.0,4500.0,4497.0,"4.498,50","4,11",214.0,962.680,962.680,4500.0,77.35525312850905,SELL,100.0,100.0,SELL,-0.0,SELL,180.56303549571612,SELL,87.63090431578534,SELL
