Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-08-13,7950.0,7950.0,7950.0,"7.950,00","1,91",33.0,262.350,262.350,7950.0,53.47966979255317,HOLD,83.33333333333333,50.22222222222223,SELL,-16.666666666666668,SELL,45.595396193005314,HOLD,50.23106688859236,HOLD
2015-08-14,8175.0,8175.0,8050.0,"8.102,08","1,91",36.0,291.675,291.675,8175.0,61.487053891750705,HOLD,100.0,72.33333333333333,SELL,-0.0,SELL,159.64855887710277,SELL,57.999807553937416,HOLD
2015-08-17,8001.0,8345.0,8001.0,"8.212,84","1,37",134.0,1.100.520,1.100.520,8001.0,53.77795573449504,HOLD,46.666666666666664,76.66666666666667,HOLD,-53.333333333333336,HOLD,143.97007759023685,SELL,44.400565408099325,HOLD
2015-08-25,8200.0,8200.0,8200.0,"8.200,00","-0,16",10.0,82.000,82.000,8200.0,59.960867657716214,HOLD,75.17123287671232,73.94596651445967,HOLD,-24.828767123287673,HOLD,182.91693422735872,SELL,45.68165120860093,HOLD
2015-08-26,8001.0,8001.0,8001.0,"8.001,00","-2,43",5.0,40.005,40.005,8001.0,52.41082219241232,HOLD,41.0958904109589,54.31126331811263,HOLD,-58.9041095890411,HOLD,67.21662083715243,HOLD,43.356792593828054,HOLD
2015-09-01,8240.0,8240.0,8240.0,"8.240,00","2,99",18.0,148.320,148.320,8240.0,59.07570309151289,HOLD,82.02054794520548,66.09589041095892,SELL,-17.97945205479452,SELL,172.4227473383537,SELL,36.502205074970156,HOLD
2015-09-02,8240.0,8240.0,8240.0,"8.240,00","0,00",50.0,412.000,1.416.400,8240.0,59.07570309151289,HOLD,82.02054794520548,68.37899543378995,SELL,-17.97945205479452,SELL,143.35164074398884,SELL,40.32031778116582,HOLD
2015-09-03,8240.0,8240.0,8240.0,"8.240,00","0,00",1.0,8.240,8.240,8240.0,59.07570309151289,HOLD,82.02054794520548,82.02054794520548,SELL,-17.97945205479452,SELL,124.48627382153698,SELL,42.519581558553305,HOLD
2015-09-04,8240.0,8240.0,8240.0,"8.240,00","0,00",6.0,49.440,49.440,8240.0,59.075703091512906,HOLD,82.02054794520548,82.02054794520548,SELL,-17.97945205479452,SELL,109.69634820258615,SELL,40.038585204317855,HOLD
2015-09-15,8100.0,8100.0,8100.0,"8.100,00","-1,70",7.0,56.700,56.700,8100.0,53.20481262668554,HOLD,58.04794520547945,74.02968036529681,HOLD,-41.95205479452055,HOLD,43.48933746946573,HOLD,44.21274907375263,HOLD
2015-09-21,8150.0,8150.0,8100.0,"8.116,67","0,21",30.0,243.500,243.500,8150.0,54.927602805972164,HOLD,66.60958904109589,68.89269406392695,HOLD,-33.39041095890411,HOLD,52.34537335868099,HOLD,49.908427290426324,HOLD
2015-09-22,8100.0,8100.0,8100.0,"8.100,00","-0,21",17.0,137.700,137.700,8100.0,52.83290967050562,HOLD,54.963235294117645,59.87358984689766,HOLD,-45.036764705882355,HOLD,34.590039969752716,HOLD,40.93002186973948,HOLD
2015-09-23,8100.0,8100.0,8100.0,"8.100,00","0,00",40.0,324.000,324.000,8100.0,52.83290967050562,HOLD,54.963235294117645,58.845353209777066,HOLD,-45.036764705882355,HOLD,30.832129240521116,HOLD,43.781629551965565,HOLD
2015-09-25,8100.0,8100.0,8100.0,"8.100,00","0,00",20.0,162.000,162.000,8100.0,52.83290967050562,HOLD,37.9746835443038,49.300384710846366,HOLD,-62.0253164556962,HOLD,26.238882833357092,HOLD,43.781629551965565,HOLD
2015-09-28,8100.0,8100.0,8100.0,"8.100,00","0,00",40.0,324.000,324.000,8100.0,52.83290967050562,HOLD,28.77906976744186,40.572329535287764,HOLD,-71.22093023255815,HOLD,22.69038350002751,HOLD,36.72144875287076,HOLD
2015-09-30,8199.0,8199.0,8199.0,"8.199,00","1,22",48.0,393.552,393.552,8199.0,57.18165126732723,HOLD,57.55813953488372,41.43729761554312,HOLD,-42.44186046511628,HOLD,68.13627254509015,HOLD,39.63290619178915,HOLD
2015-10-01,8300.0,8300.0,8200.0,"8.293,33","1,15",150.0,1.244.000,1.244.000,8300.0,61.12006147696504,HOLD,100.0,62.11240310077519,SELL,-0.0,SELL,105.74429294096417,SELL,89.99243044268462,SELL
2015-10-05,8300.0,8300.0,8300.0,"8.300,00","0,08",24.0,199.200,199.200,8300.0,61.12006147696504,HOLD,100.0,85.85271317829456,SELL,-0.0,SELL,119.88140339318066,SELL,90.46931522433428,SELL
2015-10-07,8150.0,8150.0,8150.0,"8.150,00","-1,81",5.0,40.750,2.112.500,8150.0,52.76123618544798,HOLD,25.0,75.0,HOLD,-75.0,HOLD,11.290636558302538,HOLD,90.44191946905605,SELL
2015-10-14,8170.0,8170.0,8170.0,"8.170,00","0,25",20.0,163.400,2.237.000,8170.0,53.671018804461276,HOLD,35.0,53.333333333333336,HOLD,-65.0,HOLD,15.067946581547814,HOLD,90.50014907271921,SELL
2015-10-15,8201.0,8400.0,8200.0,"8.251,18","0,99",79.0,651.843,1.753.443,8201.0,55.11401843462931,HOLD,33.666666666666664,31.222222222222218,HOLD,-66.33333333333333,HOLD,97.49247743229672,HOLD,92.48336607110036,SELL
2015-10-19,8201.0,8201.0,8201.0,"8.201,00","-0,61",5.0,41.005,41.005,8201.0,55.11401843462931,HOLD,33.666666666666664,34.11111111111111,HOLD,-66.33333333333333,HOLD,28.01981029127747,HOLD,91.28683662522874,SELL
2015-10-20,8200.0,8201.0,8200.0,"8.200,99","0,00",91.0,746.290,746.290,8200.0,55.049871272113094,HOLD,33.333333333333336,33.55555555555555,HOLD,-66.66666666666667,HOLD,23.78172698577547,HOLD,73.88963598964186,HOLD
2015-10-26,7961.0,8200.0,7961.0,"8.040,67","-1,95",12.0,96.488,96.488,7961.0,42.360074363357775,HOLD,0.0,22.333333333333332,BUY,-100.0,BUY,-122.64203350554276,BUY,73.14637179126859,HOLD
2015-10-27,8200.0,8200.0,8200.0,"8.200,00","1,98",10.0,82.000,82.000,8200.0,53.823280953040765,HOLD,54.441913439635535,29.258415590989618,HOLD,-45.558086560364465,HOLD,22.129122354710873,HOLD,71.99957294454298,HOLD
2015-10-30,7960.0,7961.0,7960.0,"7.960,60","-2,92",25.0,199.015,199.015,7960.0,44.29642842539542,HOLD,0.0,18.147304479878507,BUY,-100.0,BUY,-194.0928270042189,BUY,70.85444017647598,HOLD
2015-11-02,7755.0,7802.0,7725.0,"7.754,24","-2,59",54.0,418.729,418.729,7755.0,38.093982885202145,HOLD,4.444444444444445,19.628785961359988,BUY,-95.55555555555556,BUY,-289.112870059285,BUY,63.906670780619415,HOLD
2015-11-03,7550.0,7550.0,7550.0,"7.550,00","-2,63",40.0,302.000,3.729.700,7550.0,33.102398727234004,HOLD,0.0,1.4814814814814767,BUY,-100.0,BUY,-322.6217543046644,BUY,59.68887207257189,HOLD
2015-11-06,7400.0,7400.0,7400.0,"7.400,00","-1,99",10.0,74.000,74.000,7400.0,30.004349512650265,HOLD,0.0,1.4814814814814767,BUY,-100.0,BUY,-274.81531229012745,BUY,58.738944333695024,HOLD
2015-11-10,7200.0,7200.0,7200.0,"7.200,00","-2,70",205.0,1.476.000,1.476.000,7200.0,26.44987149054697,BUY,0.0,0.0,BUY,-100.0,BUY,-245.26453542718252,BUY,40.78141616509908,HOLD
2015-11-11,7200.0,7200.0,7200.0,"7.200,00","0,00",105.0,756.000,756.000,7200.0,26.44987149054697,BUY,0.0,0.0,BUY,-100.0,BUY,-186.19649012974418,BUY,24.435257100523913,HOLD
