Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2022-09-05,2100.0,2100.0,2100.0,"2.100,00","0,00",802.0,1.684.200,1.684.200,2100.0,77.77791155228724,SELL,85.67335243553009,90.46254604993861,SELL,-14.326647564469914,SELL,88.71272178180446,HOLD,14.788051412014426,BUY,2000.4285714285713,2002.0692866553381,2051.752380952381,BUY,BUY,BUY
2022-10-04,2100.0,2100.0,2100.0,"2.100,00","0,00",190.0,399.000,399.000,2100.0,77.77791155228724,SELL,83.71335504885994,85.03366439955857,SELL,-16.286644951140065,SELL,81.33255254082896,HOLD,10.605974908219466,BUY,2021.7857142857142,2015.126715101293,2065.0285714285715,BUY,BUY,BUY
2023-05-31,2000.0,2000.0,2000.0,"2.000,00","-4,76",126.0,252.000,252.000,2000.0,60.87822897212895,HOLD,51.14006514657981,73.50892421032327,HOLD,-48.85993485342019,HOLD,23.80130086916475,HOLD,8.895007904461309,BUY,2028.9285714285713,2013.109819754454,2062.1238095238095,SELL,SELL,SELL
2023-06-05,2000.0,2000.0,2000.0,"2.000,00","0,00",114.0,228.000,228.000,2000.0,60.87822897212895,HOLD,51.14006514657981,61.997828447339856,HOLD,-48.85993485342019,HOLD,17.48710036002848,HOLD,8.895007904461309,BUY,2036.0714285714287,2011.3618437871935,2058.266666666667,SELL,SELL,SELL
2023-09-12,2000.0,2000.0,2000.0,"2.000,00","0,00",120.0,240.000,240.000,2000.0,60.87822897212895,HOLD,0.0,34.09337676438654,BUY,-100.0,BUY,10.817962487353167,HOLD,8.90778077523781,BUY,2047.2857142857142,2009.8469312822344,2053.4571428571426,SELL,SELL,SELL
2023-11-15,2000.0,2000.0,2000.0,"2.000,00","0,00",55.0,110.000,110.000,2000.0,60.87822897212895,HOLD,0.0,17.04668838219327,BUY,-100.0,BUY,4.277588168373192,HOLD,6.415101220296023,BUY,2047.2142857142858,2008.5340071112698,2047.1523809523812,SELL,SELL,SELL
2023-12-28,1400.0,1400.0,1400.0,"1.400,00","-30,00",10.0,14.000,14.000,1400.0,22.109188374713227,BUY,0.0,0.0,BUY,-100.0,BUY,-371.460855528652,BUY,6.374420785150349,BUY,2004.2857142857142,1927.396139496434,1960.857142857143,SELL,SELL,SELL
2024-01-15,2000.0,2000.0,2000.0,"2.000,00","42,86",80.0,160.000,160.000,2000.0,53.7963791599078,HOLD,80.0,26.666666666666668,HOLD,-20.0,HOLD,10.95025983667409,HOLD,13.261278900045426,BUY,2004.2857142857142,1937.0766542302429,1960.2857142857142,SELL,BUY,BUY
2024-01-25,2000.0,2000.0,2000.0,"2.000,00","0,00",76.0,152.000,152.000,2000.0,53.7963791599078,HOLD,80.0,53.333333333333336,HOLD,-20.0,HOLD,7.852612503775295,HOLD,13.261278900045426,BUY,2004.2857142857142,1945.4664336662106,1959.714285714286,SELL,BUY,BUY
2024-02-13,2000.0,2000.0,2000.0,"2.000,00","0,00",40.0,80.000,80.000,2000.0,53.7963791599078,HOLD,80.0,80.0,HOLD,-20.0,HOLD,4.23634336677815,HOLD,13.261278900045426,BUY,2004.2857142857142,1952.7375758440492,1959.1428571428576,SELL,BUY,BUY
2024-05-29,2000.0,2000.0,2000.0,"2.000,00","0,00",101.0,202.000,202.000,2000.0,53.7963791599078,HOLD,80.0,80.0,HOLD,-20.0,HOLD,-3.222118282922681,HOLD,12.224726120618499,BUY,2000.0,1959.039232398176,1958.5714285714287,HOLD,BUY,BUY
2024-07-05,2000.0,2000.0,2000.0,"2.000,00","0,00",11.0,22.000,22.000,2000.0,53.7963791599078,HOLD,80.0,80.0,HOLD,-20.0,HOLD,-3.168666562775913,HOLD,7.522331922896086,BUY,1989.2857142857142,1964.5006680784193,1958.5714285714287,BUY,BUY,BUY
2024-07-11,2000.0,2000.0,2000.0,"2.000,00","0,00",88.0,176.000,176.000,2000.0,53.7963791599078,HOLD,85.71428571428571,81.90476190476191,SELL,-14.285714285714286,SELL,-3.115264797507788,HOLD,7.522331922896086,BUY,1978.5714285714287,1969.23391233463,1960.0000000000002,BUY,BUY,BUY
2024-07-19,2000.0,2000.0,2000.0,"2.000,00","0,00",49.0,98.000,98.000,2000.0,53.7963791599078,HOLD,85.71428571428571,83.80952380952381,SELL,-14.285714285714286,SELL,-3.115264797507788,HOLD,37.55868544600939,HOLD,1971.4285714285713,1973.3360573566795,1962.857142857143,BUY,BUY,BUY
2024-12-16,2000.0,2000.0,2000.0,"2.000,00","0,00",20.0,40.000,40.000,2000.0,53.7963791599078,HOLD,85.71428571428571,85.71428571428571,SELL,-14.285714285714286,SELL,-3.115264797507788,HOLD,37.55868544600939,HOLD,1964.2857142857142,1976.8912497091223,1966.6666666666667,BUY,BUY,BUY
