Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-03-24,8650.0,8650.0,8440.0,15.0,50.278829377022284,HOLD,53.333333333333336,34.666666666666664,HOLD,-46.666666666666664,HOLD,-18.043043525788097,HOLD,67.07694062018976,HOLD
2016-03-31,8500.0,8600.0,8500.0,67.0,46.67678929881243,HOLD,33.333333333333336,37.333333333333336,HOLD,-66.66666666666667,HOLD,-36.04750606043039,HOLD,70.34912698334728,HOLD
2016-04-14,8061.0,8061.0,8061.0,4.0,38.078675942575,HOLD,0.0,28.888888888888886,BUY,-100.0,BUY,-192.6771009563284,BUY,66.91098973873409,HOLD
2016-04-21,8006.0,8060.0,8005.0,19.0,37.155243442989246,HOLD,0.10050251256281408,11.144611948632049,BUY,-99.89949748743719,BUY,-181.39408733387575,BUY,43.453658529040396,HOLD
2016-05-05,8150.0,8150.0,8000.0,23.0,41.177339737123965,HOLD,15.0,5.033500837520938,BUY,-85.0,BUY,-139.23286016309277,BUY,51.14998521538683,HOLD
2016-05-26,7650.0,7650.0,7650.0,12.0,33.2258025967209,HOLD,0.0,5.033500837520938,BUY,-100.0,BUY,-229.1284203164616,BUY,42.560391577022216,HOLD
2016-06-02,8000.0,8000.0,8000.0,24.0,41.71100313641641,HOLD,25.945144551519643,13.648381517173215,HOLD,-74.05485544848035,HOLD,-118.47628098519068,BUY,44.75776346927417,HOLD
2016-06-16,8000.0,8000.0,7999.0,16.0,41.71100313641641,HOLD,25.945144551519643,17.29676303434643,HOLD,-74.05485544848035,HOLD,-101.77054483257088,BUY,44.669662591072736,HOLD
2016-06-23,8000.0,8000.0,8000.0,10.0,41.71100313641641,HOLD,31.818181818181817,27.902823640407036,HOLD,-68.18181818181819,HOLD,-89.18995482354333,HOLD,43.60498080416764,HOLD
2016-06-30,8000.0,8000.0,8000.0,11.0,41.71100313641641,HOLD,31.818181818181817,29.860502729294424,HOLD,-68.18181818181819,HOLD,-79.28264512385184,HOLD,45.22289446371162,HOLD
2016-07-07,8000.0,8000.0,8000.0,19.0,41.71100313641641,HOLD,31.818181818181817,31.818181818181817,HOLD,-68.18181818181819,HOLD,-70.5207091644107,HOLD,50.99206559564305,HOLD
2016-07-14,8000.0,8000.0,8000.0,3.0,41.71100313641641,HOLD,35.0,32.87878787878788,HOLD,-65.0,HOLD,-63.339024471895584,HOLD,44.13476636400232,HOLD
2016-07-21,8000.0,8000.0,8000.0,6.0,41.71100313641641,HOLD,35.0,33.93939393939394,HOLD,-65.0,HOLD,-57.3507691199248,HOLD,44.76702465022815,HOLD
2016-08-18,8000.0,8000.0,8000.0,5.0,41.71100313641641,HOLD,35.0,35.0,HOLD,-65.0,HOLD,-52.348317652069234,HOLD,37.55065660340344,HOLD
2016-08-25,8000.0,8000.0,8000.0,6.0,41.71100313641641,HOLD,36.8421052631579,35.614035087719294,HOLD,-63.1578947368421,HOLD,-47.80824002707748,HOLD,31.94793154047865,HOLD
2016-09-01,8100.0,8150.0,8100.0,13.0,45.56180569410968,HOLD,90.0,53.94736842105263,SELL,-10.0,SELL,-11.222001787038915,HOLD,58.227177043046005,HOLD
2016-09-08,8150.0,8150.0,8150.0,4.0,47.431809065855504,HOLD,100.0,75.6140350877193,SELL,-0.0,SELL,3.0652732605816846,HOLD,61.57124800798903,HOLD
2016-09-15,8101.0,8150.0,8101.0,10.0,45.772401241247586,HOLD,90.2,93.39999999999999,SELL,-9.8,SELL,1.3141268637856949,HOLD,66.46165115368586,HOLD
2016-09-22,8100.0,8100.0,8100.0,15.0,45.73723370516383,HOLD,90.0,93.39999999999999,SELL,-10.0,SELL,1.3591177384282234,HOLD,49.25825361504776,HOLD
2016-09-29,8340.0,8343.0,8340.0,52.0,54.727432505206174,HOLD,99.12790697674419,93.1093023255814,SELL,-0.872093023255814,SELL,126.56936991156353,SELL,71.84646166508209,HOLD
2016-10-06,8300.0,8300.0,8300.0,5.0,53.14698727866707,HOLD,87.5,92.2093023255814,SELL,-12.5,SELL,129.3797960081902,SELL,63.656060285477125,HOLD
2016-10-13,8343.0,8343.0,8100.0,16.0,54.66272120797885,HOLD,100.0,95.54263565891473,SELL,-0.0,SELL,134.16126950212472,SELL,63.3962061075483,HOLD
2016-10-20,8100.0,8100.0,8100.0,6.0,45.67090244132344,HOLD,29.154518950437318,72.2181729834791,HOLD,-70.84548104956268,HOLD,24.17566853513272,HOLD,57.36763996760346,HOLD
2016-10-27,8200.0,8343.0,8200.0,11.0,49.3624414755717,HOLD,58.309037900874635,62.48785228377064,HOLD,-41.690962099125365,HOLD,105.84286803966486,SELL,60.924105357205804,HOLD
2016-11-03,8200.0,8200.0,8200.0,19.0,49.3624414755717,HOLD,58.309037900874635,48.59086491739553,HOLD,-41.690962099125365,HOLD,70.47896912229598,HOLD,53.289839317000066,HOLD
2016-11-10,8430.0,8430.0,8300.0,35.0,57.13213715889707,HOLD,100.0,72.20602526724976,SELL,-0.0,SELL,167.5307858583666,SELL,62.211201759418216,HOLD
2016-11-17,8245.0,8500.0,8245.0,60.0,50.429516633107006,HOLD,49.0,69.10301263362489,HOLD,-51.0,HOLD,113.77780338826777,SELL,46.94454923596751,HOLD
2016-11-24,8500.0,8500.0,8500.0,13.0,57.781724641045024,HOLD,100.0,83.0,SELL,-0.0,SELL,174.6930585314423,SELL,49.674944481228415,HOLD
2016-12-01,8750.0,8755.0,8750.0,74.0,63.49780270795935,HOLD,99.23664122137404,82.74554707379134,SELL,-0.7633587786259542,SELL,237.42431837654732,SELL,61.336508282956956,HOLD
2016-12-08,8500.0,8500.0,8250.0,6.0,55.41747327458365,HOLD,61.06870229007634,86.76844783715013,HOLD,-38.93129770992366,HOLD,84.04792567541608,HOLD,58.71690349645074,HOLD
2016-12-15,8500.0,8500.0,8500.0,2.0,55.41747327458365,HOLD,61.06870229007634,73.79134860050891,HOLD,-38.93129770992366,HOLD,106.20878182128821,SELL,58.48049595382583,HOLD
2016-12-22,8755.0,8755.0,8755.0,10.0,61.25064061612575,HOLD,100.0,74.04580152671757,SELL,-0.0,SELL,179.1419042603878,SELL,61.55023429302834,HOLD
2017-01-05,8755.0,8755.0,8755.0,13.0,61.25064061612575,HOLD,100.0,87.02290076335878,SELL,-0.0,SELL,154.8721661560376,SELL,64.41654162139164,HOLD
2017-01-12,9000.0,9000.0,8900.0,35.0,66.1811705447038,HOLD,100.0,100.0,SELL,-0.0,SELL,189.87601350285553,SELL,62.70254352579167,HOLD
2017-01-19,9000.0,9000.0,9000.0,42.0,66.1811705447038,HOLD,100.0,100.0,SELL,-0.0,SELL,167.68872204869612,SELL,68.61288510079487,HOLD
2017-02-02,9000.0,9000.0,8820.0,17.0,66.1811705447038,HOLD,100.0,100.0,SELL,-0.0,SELL,128.02302924502507,SELL,68.13573228691992,HOLD
2017-02-09,9000.0,9000.0,8950.0,20.0,66.1811705447038,HOLD,100.0,100.0,SELL,-0.0,SELL,121.14145086228241,SELL,71.17161670156771,HOLD
2017-02-16,9000.0,9000.0,9000.0,114.0,66.1811705447038,HOLD,100.0,100.0,SELL,-0.0,SELL,108.42541981180456,SELL,78.06424344885883,HOLD
2017-03-09,8960.0,8960.0,8920.0,20.0,64.24784512077898,HOLD,94.70198675496688,98.23399558498897,SELL,-5.298013245033113,SELL,85.06719381500173,HOLD,77.60530497866962,HOLD
2017-03-30,9000.0,9000.0,9000.0,585.0,65.33829357410511,HOLD,100.0,98.23399558498897,SELL,-0.0,SELL,87.19875517097444,HOLD,90.10582668018006,SELL
2017-04-06,9000.0,9000.0,9000.0,3.0,65.33829357410511,HOLD,100.0,98.23399558498897,SELL,-0.0,SELL,79.28478108953928,HOLD,95.4629227240862,SELL
2017-04-13,9000.0,9000.0,9000.0,8.0,65.33829357410511,HOLD,100.0,100.0,SELL,-0.0,SELL,73.2515327790995,HOLD,95.40249097365586,SELL
2017-04-20,9000.0,9000.0,9000.0,5.0,65.33829357410511,HOLD,100.0,100.0,SELL,-0.0,SELL,69.3671260141935,HOLD,95.01320308785338,SELL
2017-05-11,9000.0,9000.0,9000.0,15.0,65.33829357410511,HOLD,100.0,100.0,SELL,-0.0,SELL,64.8197415250728,HOLD,95.64471005168491,SELL
2017-05-18,9000.0,9000.0,8950.0,51.0,65.33829357410512,HOLD,100.0,100.0,SELL,-0.0,SELL,55.02417769275749,HOLD,90.1846969856543,SELL
2017-05-25,9000.0,9000.0,9000.0,15.0,65.33829357410512,HOLD,100.0,100.0,SELL,-0.0,SELL,56.18790321390113,HOLD,90.24229081245474,SELL
2017-06-15,8800.0,8800.0,8800.0,10.0,52.01297988522372,HOLD,0.0,66.66666666666667,BUY,-100.0,BUY,-27.45906695570927,HOLD,89.27082343644044,SELL
2017-06-29,8800.0,8800.0,8800.0,13.0,52.01297988522373,HOLD,0.0,33.333333333333336,BUY,-100.0,BUY,-38.57680162513304,HOLD,88.84246967732852,SELL
2017-09-07,8400.0,8400.0,8400.0,5.0,35.309666440761475,HOLD,0.0,0.0,BUY,-100.0,BUY,-191.4820183612891,BUY,87.78609553653973,SELL
2017-09-21,7920.0,7920.0,7920.0,5.0,24.95368079288866,BUY,0.0,0.0,BUY,-100.0,BUY,-316.51573954290643,BUY,89.11703665729043,SELL
2017-09-28,7920.0,7920.0,7920.0,5.0,24.95368079288866,BUY,0.0,0.0,BUY,-100.0,BUY,-256.47687089557627,BUY,88.84669359689005,SELL
2017-11-02,7500.0,7500.0,7500.0,5.0,19.230212024409227,BUY,0.0,0.0,BUY,-100.0,BUY,-256.09004008633985,BUY,86.48048450424528,SELL
2017-11-16,7500.0,7500.0,7500.0,5.0,19.230212024409227,BUY,0.0,0.0,BUY,-100.0,BUY,-188.90219560878242,BUY,89.03177939903549,SELL
2017-11-23,7275.0,7275.0,7275.0,5.0,16.83163532916906,BUY,0.0,0.0,BUY,-100.0,BUY,-173.83071180726566,BUY,16.136261766024205,BUY
2017-11-30,7275.0,7275.0,7275.0,3.0,16.83163532916906,BUY,0.0,0.0,BUY,-100.0,BUY,-142.3216665228687,BUY,16.136261766024205,BUY
2017-12-07,7275.0,7275.0,7275.0,2.0,16.83163532916906,BUY,0.0,0.0,BUY,-100.0,BUY,-120.83529678691727,BUY,16.136261766024205,BUY
2017-12-21,7062.0,7062.0,7062.0,10.0,14.668401519573038,BUY,0.0,0.0,BUY,-100.0,BUY,-122.15365687207441,BUY,14.880214275085564,BUY
2018-01-18,7562.0,7562.0,7562.0,15.0,35.59402447051575,HOLD,25.799793601651185,8.5999312005504,HOLD,-74.20020639834881,HOLD,-66.00515141427813,HOLD,24.339775148798594,HOLD
2018-02-08,7790.0,7790.0,7790.0,11.0,42.51649736146904,HOLD,37.56449948400413,21.12143102855178,HOLD,-62.43550051599587,HOLD,-39.61514795547335,HOLD,51.5446263971059,HOLD
2018-02-22,7790.0,7790.0,7790.0,5.0,42.51649736146904,HOLD,41.88722669735328,35.08383992766954,HOLD,-58.11277330264672,HOLD,-35.08737015541954,HOLD,38.798554212172284,HOLD
2018-03-08,8050.0,8050.0,8050.0,5.0,49.67073781259699,HOLD,56.846950517836596,45.43289223306467,HOLD,-43.153049482163404,HOLD,-4.8337904631295405,HOLD,51.425993361477225,HOLD
2018-03-15,8030.0,8030.0,8030.0,5.0,49.163854995137164,HOLD,72.34678624813154,57.02698782110715,HOLD,-27.65321375186846,HOLD,-1.9570662458089978,HOLD,47.342345460478825,HOLD
2018-04-26,8031.0,8031.0,8031.0,3.0,49.19177372650923,HOLD,98.07692307692308,75.75688661429707,SELL,-1.9230769230769231,SELL,4.282841458775014,HOLD,54.02064349979906,HOLD
2018-05-03,8031.0,8031.0,8031.0,13.0,49.19177372650923,HOLD,98.07692307692308,89.50021080065925,SELL,-1.9230769230769231,SELL,11.837105697805704,HOLD,58.79453167539968,HOLD
2018-05-10,8720.0,8720.0,8720.0,10.0,64.68819902183577,HOLD,100.0,98.71794871794873,SELL,-0.0,SELL,117.8195598966851,SELL,65.50677367048503,HOLD
2018-05-24,8501.0,8501.0,8501.0,4.0,58.57307723874771,HOLD,86.7913148371532,94.9560793046921,SELL,-13.208685162846804,SELL,94.10675224728963,HOLD,65.9373989304491,HOLD
2018-06-14,8503.0,8503.0,8503.0,2.0,58.61155676405852,HOLD,86.91194209891435,91.23441897868918,SELL,-13.088057901085646,SELL,99.99793818684151,HOLD,66.99288288649424,HOLD
2018-07-12,8512.0,8512.0,8512.0,9.0,58.79702638678816,HOLD,87.45476477683957,87.05267390430238,SELL,-12.545235223160434,SELL,107.29820346016038,SELL,75.4225016170077,HOLD
2018-08-02,8512.0,8512.0,8512.0,15.0,58.79702638678816,HOLD,87.45476477683957,87.27382388419782,SELL,-12.545235223160434,SELL,104.9913145154846,SELL,75.4225016170077,HOLD
2018-08-16,8767.0,8767.0,8767.0,84.0,64.08550231086332,HOLD,100.0,91.63650985122638,SELL,-0.0,SELL,128.11208084519978,SELL,89.07760892477361,SELL
2018-09-20,9189.0,9189.0,9189.0,3.0,70.77149036763767,SELL,100.0,95.8182549256132,SELL,-0.0,SELL,162.1310002204249,SELL,94.21767805705748,SELL
2018-11-15,9200.0,9200.0,9189.0,12.0,70.92344142297515,SELL,100.0,100.0,SELL,-0.0,SELL,141.35167832197303,SELL,94.20378441586053,SELL
2018-11-29,9450.0,9702.0,9450.0,63.0,74.20556598621161,SELL,86.82008368200837,95.60669456066948,SELL,-13.179916317991632,SELL,155.28204422318822,SELL,95.86725549293766,SELL
2018-12-27,9431.0,9431.0,9431.0,5.0,73.52627958096767,SELL,83.79186602870813,90.20398323690551,SELL,-16.208133971291865,SELL,127.31796071441823,SELL,93.41234314747165,SELL
2019-01-03,10121.0,10121.0,10121.0,2.0,80.5055213067246,SELL,100.0,90.20398323690551,SELL,-0.0,SELL,180.26788364104232,SELL,93.33998004887313,SELL
2019-01-24,10989.0,10989.0,10989.0,5.0,85.63570482452008,SELL,100.0,94.59728867623606,SELL,-0.0,SELL,225.3883221570004,SELL,95.58016736319644,SELL
2019-01-31,10700.0,10700.0,10700.0,5.0,78.25191928537834,SELL,90.22988505747126,96.74329501915709,SELL,-9.770114942528735,SELL,167.40524943854498,SELL,92.78220547979716,SELL
2019-03-14,10777.0,10777.0,10777.0,12.0,78.77697931743695,SELL,91.47909967845659,93.90299491197595,SELL,-8.520900321543408,SELL,146.61919890765014,SELL,93.25009762017307,SELL
2019-05-16,10700.0,10700.0,10700.0,5.0,76.78068446327393,SELL,88.38424437299035,90.0310763696394,SELL,-11.615755627009646,SELL,122.2909158950602,SELL,90.4063016085948,SELL
