Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-11-06,7500.0,7500.0,7500.0,"7.500,00","-5,30",5.0,37.500,37.500,7500.0,15.310922760377522,BUY,0.0,0.0,BUY,-100.0,BUY,-255.6601200218217,BUY,16.869728209934394,BUY
2017-11-20,7500.0,7500.0,7500.0,"7.500,00","0,00",5.0,37.500,37.500,7500.0,15.310922760377522,BUY,0.0,0.0,BUY,-100.0,BUY,-189.25940806214024,BUY,16.869728209934394,BUY
2017-11-27,7275.0,7275.0,7275.0,"7.275,00","-3,00",5.0,36.375,36.375,7275.0,13.254520239356737,BUY,0.0,0.0,BUY,-100.0,BUY,-174.2912903972743,BUY,16.136261766024205,BUY
2017-12-05,7275.0,7275.0,7275.0,"7.275,00","0,00",3.0,21.825,21.825,7275.0,13.254520239356737,BUY,0.0,0.0,BUY,-100.0,BUY,-142.67501159017152,BUY,16.136261766024205,BUY
2017-12-12,7275.0,7275.0,7275.0,"7.275,00","0,00",2.0,14.550,14.550,7275.0,13.254520239356737,BUY,0.0,0.0,BUY,-100.0,BUY,-121.27231315217969,BUY,16.136261766024205,BUY
2017-12-27,7062.0,7062.0,7062.0,"7.062,00","-2,93",10.0,70.620,70.620,7062.0,11.438116406902694,BUY,0.0,0.0,BUY,-100.0,BUY,-122.48482087174564,BUY,14.880214275085564,BUY
2018-01-23,7562.0,7562.0,7562.0,"7.562,00","7,08",15.0,113.430,113.430,7562.0,34.22497678282514,HOLD,25.799793601651185,8.599931200550396,HOLD,-74.20020639834881,HOLD,-65.9290028351519,HOLD,44.16337051686592,HOLD
2018-02-09,7790.0,7790.0,7790.0,"7.790,00","3,02",11.0,85.690,85.690,7790.0,41.60356852142966,HOLD,41.88722669735328,22.562340099668152,HOLD,-58.11277330264672,HOLD,-39.22036014561477,HOLD,38.798554212172284,HOLD
2018-02-23,7790.0,7790.0,7790.0,"7.790,00","0,00",5.0,38.950,38.950,7790.0,41.60356852142966,HOLD,41.88722669735328,36.52474899878592,HOLD,-58.11277330264672,HOLD,-34.66139925355825,HOLD,46.82807520901191,HOLD
2018-03-12,8050.0,8050.0,8050.0,"8.050,00","3,34",5.0,40.250,40.250,8050.0,49.14802811853437,HOLD,56.846950517836596,46.87380130418105,HOLD,-43.153049482163404,HOLD,-3.8363776729009222,HOLD,51.425993361477225,HOLD
